53308,http://www.Department8.University2.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department8.University2.edu,xxx-xxx-xxxx,Research15
54572,http://www.Department9.University2.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department9.University2.edu,xxx-xxx-xxxx,Research6
55727,http://www.Department0.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department0.University3.edu,xxx-xxx-xxxx,Research8
56814,http://www.Department1.University3.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department1.University3.edu,xxx-xxx-xxxx,Research16
57917,http://www.Department10.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department10.University3.edu,xxx-xxx-xxxx,Research26
58886,http://www.Department11.University3.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department11.University3.edu,xxx-xxx-xxxx,Research3
60076,http://www.Department12.University3.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department12.University3.edu,xxx-xxx-xxxx,Research3
61332,http://www.Department13.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department13.University3.edu,xxx-xxx-xxxx,Research26
62465,http://www.Department14.University3.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department14.University3.edu,xxx-xxx-xxxx,Research23
63374,http://www.Department15.University3.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department15.University3.edu,xxx-xxx-xxxx,Research28
64347,http://www.Department16.University3.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department16.University3.edu,xxx-xxx-xxxx,Research20
65541,http://www.Department17.University3.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department17.University3.edu,xxx-xxx-xxxx,Research16
66708,http://www.Department18.University3.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department18.University3.edu,xxx-xxx-xxxx,Research28
67754,http://www.Department19.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department19.University3.edu,xxx-xxx-xxxx,Research27
68798,http://www.Department2.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department2.University3.edu,xxx-xxx-xxxx,Research10
69674,http://www.Department20.University3.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department20.University3.edu,xxx-xxx-xxxx,Research5
70715,http://www.Department3.University3.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department3.University3.edu,xxx-xxx-xxxx,Research29
71724,http://www.Department4.University3.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department4.University3.edu,xxx-xxx-xxxx,Research23
72897,http://www.Department5.University3.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department5.University3.edu,xxx-xxx-xxxx,Research14
74028,http://www.Department6.University3.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department6.University3.edu,xxx-xxx-xxxx,Research25
75112,http://www.Department7.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department7.University3.edu,xxx-xxx-xxxx,Research4
76362,http://www.Department8.University3.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department8.University3.edu,xxx-xxx-xxxx,Research28
77602,http://www.Department9.University3.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department9.University3.edu,xxx-xxx-xxxx,Research10
130,http://www.Department0.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department0.University0.edu,xxx-xxx-xxxx,Research9
1652,http://www.Department1.University0.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department1.University0.edu,xxx-xxx-xxxx,Research17
2845,http://www.Department10.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department10.University0.edu,xxx-xxx-xxxx,Research19
4092,http://www.Department11.University0.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department11.University0.edu,xxx-xxx-xxxx,Research20
5343,http://www.Department12.University0.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department12.University0.edu,xxx-xxx-xxxx,Research0
6446,http://www.Department13.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department13.University0.edu,xxx-xxx-xxxx,Research24
7677,http://www.Department14.University0.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department14.University0.edu,xxx-xxx-xxxx,Research9
8608,http://www.Department2.University0.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department2.University0.edu,xxx-xxx-xxxx,Research13
9665,http://www.Department3.University0.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department3.University0.edu,xxx-xxx-xxxx,Research26
10754,http://www.Department4.University0.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department4.University0.edu,xxx-xxx-xxxx,Research8
11843,http://www.Department5.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department5.University0.edu,xxx-xxx-xxxx,Research10
12988,http://www.Department6.University0.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department6.University0.edu,xxx-xxx-xxxx,Research27
13933,http://www.Department7.University0.edu/AssociateProfessor11,AssociateProfessor11,AssociateProfessor11@Department7.University0.edu,xxx-xxx-xxxx,Research8
15122,http://www.Department8.University0.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department8.University0.edu,xxx-xxx-xxxx,Research15
17202,http://www.Department0.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department0.University1.edu,xxx-xxx-xxxx,Research29
18166,http://www.Department1.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department1.University1.edu,xxx-xxx-xxxx,Research9
18215,http://www.Department1.University1.edu/AssociateProfessor12,AssociateProfessor12,AssociateProfessor12@Department1.University1.edu,xxx-xxx-xxxx,Research21
19385,http://www.Department10.University1.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department10.University1.edu,xxx-xxx-xxxx,Research18
21237,http://www.Department12.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department12.University1.edu,xxx-xxx-xxxx,Research3
21281,http://www.Department12.University1.edu/AssociateProfessor12,AssociateProfessor12,AssociateProfessor12@Department12.University1.edu,xxx-xxx-xxxx,Research16
22500,http://www.Department13.University1.edu/AssociateProfessor11,AssociateProfessor11,AssociateProfessor11@Department13.University1.edu,xxx-xxx-xxxx,Research7
24717,http://www.Department15.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department15.University1.edu,xxx-xxx-xxxx,Research12
24767,http://www.Department15.University1.edu/AssociateProfessor12,AssociateProfessor12,AssociateProfessor12@Department15.University1.edu,xxx-xxx-xxxx,Research11
25960,http://www.Department16.University1.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department16.University1.edu,xxx-xxx-xxxx,Research17
27188,http://www.Department17.University1.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department17.University1.edu,xxx-xxx-xxxx,Research26
28274,http://www.Department18.University1.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department18.University1.edu,xxx-xxx-xxxx,Research13
29315,http://www.Department2.University1.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department2.University1.edu,xxx-xxx-xxxx,Research7
30411,http://www.Department3.University1.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department3.University1.edu,xxx-xxx-xxxx,Research19
31656,http://www.Department4.University1.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department4.University1.edu,xxx-xxx-xxxx,Research23
32655,http://www.Department5.University1.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department5.University1.edu,xxx-xxx-xxxx,Research8
33906,http://www.Department6.University1.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department6.University1.edu,xxx-xxx-xxxx,Research13
35090,http://www.Department7.University1.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department7.University1.edu,xxx-xxx-xxxx,Research19
36277,http://www.Department8.University1.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department8.University1.edu,xxx-xxx-xxxx,Research17
37227,http://www.Department9.University1.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department9.University1.edu,xxx-xxx-xxxx,Research0
38397,http://www.Department0.University2.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department0.University2.edu,xxx-xxx-xxxx,Research11
39377,http://www.Department1.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department1.University2.edu,xxx-xxx-xxxx,Research22
40515,http://www.Department10.University2.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department10.University2.edu,xxx-xxx-xxxx,Research0
41491,http://www.Department11.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department11.University2.edu,xxx-xxx-xxxx,Research7
42631,http://www.Department12.University2.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department12.University2.edu,xxx-xxx-xxxx,Research2
43812,http://www.Department13.University2.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department13.University2.edu,xxx-xxx-xxxx,Research19
44939,http://www.Department14.University2.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department14.University2.edu,xxx-xxx-xxxx,Research17
45976,http://www.Department15.University2.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department15.University2.edu,xxx-xxx-xxxx,Research16
46871,http://www.Department2.University2.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department2.University2.edu,xxx-xxx-xxxx,Research10
47867,http://www.Department3.University2.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department3.University2.edu,xxx-xxx-xxxx,Research16
48916,http://www.Department4.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department4.University2.edu,xxx-xxx-xxxx,Research12
49967,http://www.Department5.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department5.University2.edu,xxx-xxx-xxxx,Research5
51135,http://www.Department6.University2.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department6.University2.edu,xxx-xxx-xxxx,Research28
52236,http://www.Department7.University2.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department7.University2.edu,xxx-xxx-xxxx,Research8
53335,http://www.Department8.University2.edu/AssociateProfessor11,AssociateProfessor11,AssociateProfessor11@Department8.University2.edu,xxx-xxx-xxxx,Research27
55705,http://www.Department0.University3.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department0.University3.edu,xxx-xxx-xxxx,Research18
56792,http://www.Department1.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department1.University3.edu,xxx-xxx-xxxx,Research15
57898,http://www.Department10.University3.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department10.University3.edu,xxx-xxx-xxxx,Research13
58867,http://www.Department11.University3.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department11.University3.edu,xxx-xxx-xxxx,Research26
60055,http://www.Department12.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department12.University3.edu,xxx-xxx-xxxx,Research12
61310,http://www.Department13.University3.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department13.University3.edu,xxx-xxx-xxxx,Research1
62449,http://www.Department14.University3.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department14.University3.edu,xxx-xxx-xxxx,Research1
63355,http://www.Department15.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department15.University3.edu,xxx-xxx-xxxx,Research18
64326,http://www.Department16.University3.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department16.University3.edu,xxx-xxx-xxxx,Research26
65519,http://www.Department17.University3.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department17.University3.edu,xxx-xxx-xxxx,Research11
66689,http://www.Department18.University3.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department18.University3.edu,xxx-xxx-xxxx,Research0
67735,http://www.Department19.University3.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department19.University3.edu,xxx-xxx-xxxx,Research1
68777,http://www.Department2.University3.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department2.University3.edu,xxx-xxx-xxxx,Research8
69653,http://www.Department20.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department20.University3.edu,xxx-xxx-xxxx,Research22
70696,http://www.Department3.University3.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department3.University3.edu,xxx-xxx-xxxx,Research18
71706,http://www.Department4.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department4.University3.edu,xxx-xxx-xxxx,Research28
72876,http://www.Department5.University3.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department5.University3.edu,xxx-xxx-xxxx,Research10
74008,http://www.Department6.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department6.University3.edu,xxx-xxx-xxxx,Research7
75088,http://www.Department7.University3.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department7.University3.edu,xxx-xxx-xxxx,Research9
76341,http://www.Department8.University3.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department8.University3.edu,xxx-xxx-xxxx,Research13
77582,http://www.Department9.University3.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department9.University3.edu,xxx-xxx-xxxx,Research17
144,http://www.Department0.University0.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department0.University0.edu,xxx-xxx-xxxx,Research10
1665,http://www.Department1.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department1.University0.edu,xxx-xxx-xxxx,Research20
2856,http://www.Department10.University0.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department10.University0.edu,xxx-xxx-xxxx,Research26
4105,http://www.Department11.University0.edu/AssociateProfessor11,AssociateProfessor11,AssociateProfessor11@Department11.University0.edu,xxx-xxx-xxxx,Research22
5351,http://www.Department12.University0.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department12.University0.edu,xxx-xxx-xxxx,Research17
6456,http://www.Department13.University0.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department13.University0.edu,xxx-xxx-xxxx,Research3
7685,http://www.Department14.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department14.University0.edu,xxx-xxx-xxxx,Research1
8615,http://www.Department2.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department2.University0.edu,xxx-xxx-xxxx,Research6
9675,http://www.Department3.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department3.University0.edu,xxx-xxx-xxxx,Research27
10763,http://www.Department4.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department4.University0.edu,xxx-xxx-xxxx,Research17
11850,http://www.Department5.University0.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department5.University0.edu,xxx-xxx-xxxx,Research18
13891,http://www.Department7.University0.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department7.University0.edu,xxx-xxx-xxxx,Research20
13942,http://www.Department7.University0.edu/AssociateProfessor13,AssociateProfessor13,AssociateProfessor13@Department7.University0.edu,xxx-xxx-xxxx,Research13
16254,http://www.Department9.University0.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department9.University0.edu,xxx-xxx-xxxx,Research24
17208,http://www.Department0.University1.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department0.University1.edu,xxx-xxx-xxxx,Research24
18174,http://www.Department1.University1.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department1.University1.edu,xxx-xxx-xxxx,Research10
19342,http://www.Department10.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department10.University1.edu,xxx-xxx-xxxx,Research22
20405,http://www.Department11.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department11.University1.edu,xxx-xxx-xxxx,Research18
21245,http://www.Department12.University1.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department12.University1.edu,xxx-xxx-xxxx,Research29
22459,http://www.Department13.University1.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department13.University1.edu,xxx-xxx-xxxx,Research25
23660,http://www.Department14.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department14.University1.edu,xxx-xxx-xxxx,Research21
24726,http://www.Department15.University1.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department15.University1.edu,xxx-xxx-xxxx,Research14
25922,http://www.Department16.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department16.University1.edu,xxx-xxx-xxxx,Research10
27147,http://www.Department17.University1.edu/AssociateProfessor0,AssociateProfessor0,AssociateProfessor0@Department17.University1.edu,xxx-xxx-xxxx,Research5
27197,http://www.Department17.University1.edu/AssociateProfessor12,AssociateProfessor12,AssociateProfessor12@Department17.University1.edu,xxx-xxx-xxxx,Research12
28281,http://www.Department18.University1.edu/AssociateProfessor11,AssociateProfessor11,AssociateProfessor11@Department18.University1.edu,xxx-xxx-xxxx,Research16
29322,http://www.Department2.University1.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department2.University1.edu,xxx-xxx-xxxx,Research2
30418,http://www.Department3.University1.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department3.University1.edu,xxx-xxx-xxxx,Research12
31664,http://www.Department4.University1.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department4.University1.edu,xxx-xxx-xxxx,Research27
32664,http://www.Department5.University1.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department5.University1.edu,xxx-xxx-xxxx,Research0
33914,http://www.Department6.University1.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department6.University1.edu,xxx-xxx-xxxx,Research6
35098,http://www.Department7.University1.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department7.University1.edu,xxx-xxx-xxxx,Research14
36285,http://www.Department8.University1.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department8.University1.edu,xxx-xxx-xxxx,Research12
37235,http://www.Department9.University1.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department9.University1.edu,xxx-xxx-xxxx,Research11
38406,http://www.Department0.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department0.University2.edu,xxx-xxx-xxxx,Research6
39385,http://www.Department1.University2.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department1.University2.edu,xxx-xxx-xxxx,Research11
40523,http://www.Department10.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department10.University2.edu,xxx-xxx-xxxx,Research27
41499,http://www.Department11.University2.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department11.University2.edu,xxx-xxx-xxxx,Research21
42641,http://www.Department12.University2.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department12.University2.edu,xxx-xxx-xxxx,Research6
43821,http://www.Department13.University2.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department13.University2.edu,xxx-xxx-xxxx,Research21
44947,http://www.Department14.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department14.University2.edu,xxx-xxx-xxxx,Research9
45985,http://www.Department15.University2.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department15.University2.edu,xxx-xxx-xxxx,Research25
46878,http://www.Department2.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department2.University2.edu,xxx-xxx-xxxx,Research9
47874,http://www.Department3.University2.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department3.University2.edu,xxx-xxx-xxxx,Research23
48925,http://www.Department4.University2.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department4.University2.edu,xxx-xxx-xxxx,Research17
49977,http://www.Department5.University2.edu/AssociateProfessor10,AssociateProfessor10,AssociateProfessor10@Department5.University2.edu,xxx-xxx-xxxx,Research2
51143,http://www.Department6.University2.edu/AssociateProfessor11,AssociateProfessor11,AssociateProfessor11@Department6.University2.edu,xxx-xxx-xxxx,Research19
53295,http://www.Department8.University2.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department8.University2.edu,xxx-xxx-xxxx,Research17
54560,http://www.Department9.University2.edu/AssociateProfessor1,AssociateProfessor1,AssociateProfessor1@Department9.University2.edu,xxx-xxx-xxxx,Research16
55712,http://www.Department0.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department0.University3.edu,xxx-xxx-xxxx,Research14
56800,http://www.Department1.University3.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department1.University3.edu,xxx-xxx-xxxx,Research4
57905,http://www.Department10.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department10.University3.edu,xxx-xxx-xxxx,Research2
58876,http://www.Department11.University3.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department11.University3.edu,xxx-xxx-xxxx,Research22
60064,http://www.Department12.University3.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department12.University3.edu,xxx-xxx-xxxx,Research2
61318,http://www.Department13.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department13.University3.edu,xxx-xxx-xxxx,Research25
62456,http://www.Department14.University3.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department14.University3.edu,xxx-xxx-xxxx,Research2
63362,http://www.Department15.University3.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department15.University3.edu,xxx-xxx-xxxx,Research28
64335,http://www.Department16.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department16.University3.edu,xxx-xxx-xxxx,Research2
65527,http://www.Department17.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department17.University3.edu,xxx-xxx-xxxx,Research8
66697,http://www.Department18.University3.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department18.University3.edu,xxx-xxx-xxxx,Research25
67742,http://www.Department19.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department19.University3.edu,xxx-xxx-xxxx,Research27
68785,http://www.Department2.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department2.University3.edu,xxx-xxx-xxxx,Research19
69661,http://www.Department20.University3.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department20.University3.edu,xxx-xxx-xxxx,Research4
70704,http://www.Department3.University3.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department3.University3.edu,xxx-xxx-xxxx,Research3
71714,http://www.Department4.University3.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department4.University3.edu,xxx-xxx-xxxx,Research19
72884,http://www.Department5.University3.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department5.University3.edu,xxx-xxx-xxxx,Research23
74015,http://www.Department6.University3.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department6.University3.edu,xxx-xxx-xxxx,Research13
75098,http://www.Department7.University3.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department7.University3.edu,xxx-xxx-xxxx,Research3
76350,http://www.Department8.University3.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department8.University3.edu,xxx-xxx-xxxx,Research12
77590,http://www.Department9.University3.edu/AssociateProfessor2,AssociateProfessor2,AssociateProfessor2@Department9.University3.edu,xxx-xxx-xxxx,Research22
110,http://www.Department0.University0.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department0.University0.edu,xxx-xxx-xxxx,Research8
1636,http://www.Department1.University0.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department1.University0.edu,xxx-xxx-xxxx,Research26
2830,http://www.Department10.University0.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department10.University0.edu,xxx-xxx-xxxx,Research17
4075,http://www.Department11.University0.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department11.University0.edu,xxx-xxx-xxxx,Research7
5328,http://www.Department12.University0.edu/AssociateProfessor4,AssociateProfessor4,AssociateProfessor4@Department12.University0.edu,xxx-xxx-xxxx,Research7
6432,http://www.Department13.University0.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department13.University0.edu,xxx-xxx-xxxx,Research16
7663,http://www.Department14.University0.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department14.University0.edu,xxx-xxx-xxxx,Research6
8593,http://www.Department2.University0.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department2.University0.edu,xxx-xxx-xxxx,Research22
9653,http://www.Department3.University0.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department3.University0.edu,xxx-xxx-xxxx,Research7
10737,http://www.Department4.University0.edu/AssociateProfessor3,AssociateProfessor3,AssociateProfessor3@Department4.University0.edu,xxx-xxx-xxxx,Research8
11830,http://www.Department5.University0.edu/AssociateProfessor5,AssociateProfessor5,AssociateProfessor5@Department5.University0.edu,xxx-xxx-xxxx,Research21
12976,http://www.Department6.University0.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department6.University0.edu,xxx-xxx-xxxx,Research2
13920,http://www.Department7.University0.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department7.University0.edu,xxx-xxx-xxxx,Research13
15110,http://www.Department8.University0.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department8.University0.edu,xxx-xxx-xxxx,Research25
16285,http://www.Department9.University0.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department9.University0.edu,xxx-xxx-xxxx,Research20
17236,http://www.Department0.University1.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department0.University1.edu,xxx-xxx-xxxx,Research20
18203,http://www.Department1.University1.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department1.University1.edu,xxx-xxx-xxxx,Research0
19373,http://www.Department10.University1.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department10.University1.edu,xxx-xxx-xxxx,Research2
20432,http://www.Department11.University1.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department11.University1.edu,xxx-xxx-xxxx,Research24
21269,http://www.Department12.University1.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department12.University1.edu,xxx-xxx-xxxx,Research2
22488,http://www.Department13.University1.edu/AssociateProfessor8,AssociateProfessor8,AssociateProfessor8@Department13.University1.edu,xxx-xxx-xxxx,Research12
23687,http://www.Department14.University1.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department14.University1.edu,xxx-xxx-xxxx,Research1
24755,http://www.Department15.University1.edu/AssociateProfessor9,AssociateProfessor9,AssociateProfessor9@Department15.University1.edu,xxx-xxx-xxxx,Research10
25949,http://www.Department16.University1.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department16.University1.edu,xxx-xxx-xxxx,Research14
27175,http://www.Department17.University1.edu/AssociateProfessor7,AssociateProfessor7,AssociateProfessor7@Department17.University1.edu,xxx-xxx-xxxx,Research1
28261,http://www.Department18.University1.edu/AssociateProfessor6,AssociateProfessor6,AssociateProfessor6@Department18.University1.edu,xxx-xxx-xxxx,Research12
